NEW_DATE,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2015-04-22,0.4995004995004996,0.9977052778609199,1.9886646117132345,2.9729461896739666,4.930480228774282,6.879606879606879,9.804882831650161,19.527436047646944,29.222676797194623
2015-04-23,0.4995504046358278,0.9976057462090983,1.9890601690701142,2.974125111529692,4.932425766992207,6.88298918387414,9.80776775205963,19.535065442469232,29.231218941829873
2015-04-24,0.4995004995004996,0.9976057462090983,1.989258006763477,2.9750099166997224,4.9338859285573315,6.884343036978757,9.810654370646521,19.538882375928097,29.234067433248878
2015-04-27,0.4995004995004996,0.9975062344139651,1.989258006763477,2.974125111529692,4.932912391475927,6.883666043858787,9.809691975671964,19.538882375928097,29.236916479875255
2015-04-28,0.4995504046358278,0.9976057462090983,1.988862370723946,2.9732408325074333,4.9314528059966465,6.879606879606879,9.803921568627452,19.527436047646944,29.2169848071679
2015-04-29,0.49965024482862,0.9975062344139651,1.988862370723946,2.9729461896739666,4.929508035098097,6.876227897838899,9.798157946306095,19.51409893648161,29.194239003503306
2015-04-30,0.4997001798920648,0.9976057462090983,1.9884668920262476,2.9729461896739666,4.929508035098097,6.876903428627567,9.799118079372857,19.51409893648161,29.1970802919708
2015-05-01,0.49975012493753124,0.9975062344139651,1.9880715705765408,2.9711795582846388,4.926108374384237,6.871502895847649,9.792401096748922,19.498878814468167,29.17720287881735
2015-05-04,0.49960031974420466,0.9975062344139651,1.9880715705765408,2.971473851030111,4.925623091321053,6.8694798822374885,9.788566953797963,19.489378288832587,29.160186625194402
2015-05-05,0.49960031974420466,0.9976057462090983,1.9876764062810575,2.9702970297029703,4.924167815639157,6.868131868131868,9.785693316371464,19.485580670303975,29.15451895043732
2015-05-06,0.49960031974420466,0.9975062344139651,1.987083954297069,2.969415025240028,4.922228785193935,6.864764146317544,9.7799511002445,19.470404984423674,29.13187026607108
2015-05-07,0.49960031974420466,0.9976057462090983,1.9874788830368677,2.969708968521085,4.923682914820286,6.867458059452565,9.786651008025053,19.48747929455325,29.15451895043732
2015-05-08,0.49960031974420466,0.9977052778609199,1.9882692116512575,2.971473851030111,4.926108374384237,6.870154087741683,9.788566953797963,19.48747929455325,29.15451895043732
2015-05-11,0.4995504046358278,0.9975062344139651,1.9876764062810575,2.969708968521085,4.92174426616793,6.862745098039215,9.777082518576458,19.46282600233554,29.11773269921382
2015-05-12,0.4995504046358278,0.9975062344139651,1.9878739687903788,2.9702970297029703,4.922228785193935,6.862745098039215,9.777082518576458,19.4647201946472,29.120559114735002
2015-05-13,0.4995504046358278,0.9976057462090983,1.9882692116512575,2.9711795582846388,4.922713399625874,6.862745098039215,9.778038525471791,19.457145636735092,29.106432521587273
2015-05-14,0.49960031974420466,0.9977052778609199,1.988862370723946,2.9729461896739666,4.925623091321053,6.8667843829703745,9.781864423359092,19.46282600233554,29.11773269921382
2015-05-15,0.4995504046358278,0.9977052778609199,1.9890601690701142,2.9732408325074333,4.928050463236744,6.871502895847649,9.790483649892304,19.481784531463084,29.146021568055957
2015-05-18,0.49960031974420466,0.9978048293753742,1.9884668920262476,2.9717682020802374,4.924167815639157,6.866110838646395,9.781864423359092,19.4647201946472,29.120559114735002
2015-05-19,0.49965024482862,0.9977052778609199,1.9874788830368677,2.97000297000297,4.921259842519685,6.862072345848446,9.778038525471791,19.457145636735092,29.11208151382824
2015-05-20,0.49960031974420466,0.9977052778609199,1.9880715705765408,2.9708853238265003,4.922713399625874,6.864090998234948,9.778994719342853,19.457145636735092,29.10925674364448
2015-05-21,0.49965024482862,0.9978048293753742,1.9880715705765408,2.9717682020802374,4.924652811976755,6.868131868131868,9.785693316371464,19.472300652322073,29.13187026607108
2015-05-22,0.49960031974420466,0.9977052778609199,1.987281399046105,2.97000297000297,4.922713399625874,6.8654374264417415,9.783778495254868,19.468509685583566,29.129041654529566
2015-05-26,0.4995504046358278,0.9976057462090983,1.987281399046105,2.97059114763838,4.924167815639157,6.8694798822374885,9.790483649892304,19.485580670303975,29.157352512391878
2015-05-27,0.4995504046358278,0.9973072703700011,1.987281399046105,2.9702970297029703,4.924652811976755,6.8694798822374885,9.790483649892304,19.48747929455325,29.160186625194402
2015-05-28,0.49960031974420466,0.9974067424695792,1.9876764062810575,2.9711795582846388,4.925623091321053,6.870154087741683,9.791442279447761,19.485580670303975,29.157352512391878
2015-05-29,0.4997001798920648,0.9974067424695792,1.9878739687903788,2.9720626114523476,4.926593753079121,6.872177498527391,9.792401096748922,19.48747929455325,29.160186625194402
2015-06-01,0.49965024482862,0.9974067424695792,1.987281399046105,2.97059114763838,4.923682914820286,6.867458059452565,9.785693316371464,19.476093095725,29.143190207888086
2015-06-02,0.49965024482862,0.9974067424695792,1.987281399046105,2.969708968521085,4.920775514221042,6.862072345848446,9.778038525471791,19.460932178651355,29.120559114735002
2015-06-03,0.49965024482862,0.9974067424695792,1.9862945674843582,2.9682398337785694,4.916904317041991,6.854680767724245,9.767532721234616,19.44201419267036,29.095141111434394
2015-06-04,0.49960031974420466,0.9973072703700011,1.986886548778065,2.969121140142518,4.918839153959666,6.859382655560999,9.77421561919656,19.45903872348706,29.11773269921382
2015-06-05,0.49960031974420466,0.9971083856815237,1.9855058076044871,2.9664787896766533,4.914004914004914,6.851996867658574,9.764671418806756,19.44201419267036,29.095141111434394
2015-06-08,0.4995504046358278,0.9973072703700011,1.98609731876862,2.9676525868038386,4.915454187966968,6.854009595613433,9.766578767457759,19.443904335990666,29.095141111434394
2015-06-09,0.49960031974420466,0.9973072703700011,1.9857029388403493,2.966772151898734,4.91448791035974,6.851996867658574,9.763718023823472,19.438235008261252,29.0838584585555
2015-06-10,0.4995004995004996,0.997207818109294,1.9851116625310172,2.9658922392486406,4.911591355599214,6.847974955977304,9.756097560975611,19.425019425019425,29.06413485758574
2015-06-11,0.4995004995004996,0.997207818109294,1.9855058076044871,2.966772151898734,4.91448791035974,6.853338554924613,9.766578767457759,19.447685725398678,29.095141111434394
2015-06-12,0.4995004995004996,0.997207818109294,1.985308715505261,2.966772151898734,4.914004914004914,6.852667645619187,9.766578767457759,19.447685725398678,29.09796314258002
2015-06-15,0.4994506043352312,0.997207818109294,1.9857029388403493,2.967359050445104,4.915937469275391,6.855352071295663,9.769441187964048,19.449576971700864,29.100785721214475
2015-06-16,0.4994506043352312,0.997207818109294,1.9859001092245059,2.9679461812425805,4.9173878835562554,6.858038600960126,9.77326035965598,19.457145636735092,29.10925674364448
2015-06-17,0.4995004995004996,0.9973072703700011,1.9866891824774016,2.969415025240028,4.919807143559972,6.859382655560999,9.77326035965598,19.451468585878235,29.100785721214475
2015-06-18,0.49960031974420466,0.9974067424695792,1.986886548778065,2.969415025240028,4.918839153959666,6.857366771159875,9.77039570102589,19.443904335990666,29.086678301337983
2015-06-19,0.49975012493753124,0.9975062344139651,1.987083954297069,2.97059114763838,4.92174426616793,6.863417982155113,9.778994719342853,19.46282600233554,29.11208151382824
2015-06-22,0.49960031974420466,0.9973072703700011,1.986491855383393,2.9685335444290524,4.9173878835562554,6.856023506366308,9.76848686138517,19.44201419267036,29.08103916246607
2015-06-23,0.4995504046358278,0.9970089730807579,1.98609731876862,2.9682398337785694,4.915937469275391,6.853338554924613,9.763718023823472,19.432568985619902,29.069767441860463
2015-06-24,0.49960031974420466,0.9970089730807579,1.986491855383393,2.9685335444290524,4.916904317041991,6.854680767724245,9.767532721234616,19.44201419267036,29.08103916246607
2015-06-25,0.49965024482862,0.9971083856815237,1.986491855383393,2.9685335444290524,4.916420845624386,6.853338554924613,9.765625,19.44012441679627,29.08103916246607
2015-06-26,0.49960031974420466,0.9971083856815237,1.9857029388403493,2.9676525868038386,4.914004914004914,6.8493150684931505,9.757049468240805,19.42124684404739,29.055690072639226
2015-06-29,0.4994506043352312,0.9973072703700011,1.987281399046105,2.9702970297029703,4.920291281243849,6.859382655560999,9.77230528681716,19.451468585878235,29.100785721214475
2015-06-30,0.4994506043352312,0.997207818109294,1.987281399046105,2.97000297000297,4.919807143559972,6.858038600960126,9.77039570102589,19.449576971700864,29.095141111434394
2015-07-01,0.49935084390292617,0.997207818109294,1.9862945674843582,2.9679461812425805,4.916420845624386,6.853338554924613,9.762764814995608,19.432568985619902,29.069767441860463
2015-07-02,0.4995004995004996,0.9974067424695792,1.987281399046105,2.97000297000297,4.919323101141283,6.856695072974826,9.765625,19.436345966958214,29.072584552766738
2015-07-06,0.4995504046358278,0.9974067424695792,1.9880715705765408,2.9717682020802374,4.923198109491926,6.862745098039215,9.775171065493646,19.45903872348706,29.103608847497092
2015-07-07,0.49960031974420466,0.9975062344139651,1.9884668920262476,2.971473851030111,4.923682914820286,6.864090998234948,9.778038525471791,19.466614755693982,29.114906832298136
2015-07-08,0.49960031974420466,0.9976057462090983,1.9890601690701142,2.9729461896739666,4.926108374384237,6.868131868131868,9.782821365681862,19.476093095725,29.129041654529566
2015-07-09,0.49960031974420466,0.9975062344139651,1.9880715705765408,2.9717682020802374,4.922228785193935,6.862072345848446,9.77326035965598,19.455252918287936,29.095141111434394
2015-07-10,0.4995504046358278,0.997207818109294,1.987083954297069,2.969121140142518,4.9173878835562554,6.854680767724245,9.763718023823472,19.434457292780102,29.069767441860463
2015-07-13,0.4995004995004996,0.997207818109294,1.9862945674843582,2.9685335444290524,4.915937469275391,6.853338554924613,9.761811792268645,19.432568985619902,29.066950876853017
2015-07-14,0.4995004995004996,0.9973072703700011,1.986886548778065,2.969415025240028,4.91787154519524,6.856023506366308,9.764671418806756,19.436345966958214,29.069767441860463
2015-07-15,0.4994506043352312,0.997207818109294,1.987281399046105,2.9702970297029703,4.919807143559972,6.859382655560999,9.769441187964048,19.449576971700864,29.089498690972555
2015-07-16,0.4995004995004996,0.9971083856815237,1.9866891824774016,2.9688273132112815,4.918355301987016,6.858038600960126,9.769441187964048,19.45336056803813,29.095141111434394
2015-07-17,0.4994506043352312,0.9971083856815237,1.986491855383393,2.9688273132112815,4.91787154519524,6.858038600960126,9.771350400625366,19.460932178651355,29.103608847497092
2015-07-20,0.49930097862991807,0.9969095803010666,1.9859001092245059,2.9676525868038386,4.915454187966968,6.855352071295663,9.767532721234616,19.457145636735092,29.09796314258002
2015-07-21,0.49935084390292617,0.9966115208291807,1.9859001092245059,2.9682398337785694,4.916904317041991,6.857366771159875,9.77039570102589,19.460932178651355,29.103608847497092
2015-07-22,0.49935084390292617,0.9966115208291807,1.9851116625310172,2.9679461812425805,4.916904317041991,6.858038600960126,9.77230528681716,19.468509685583566,29.114906832298136
2015-07-23,0.49935084390292617,0.996710854181202,1.9859001092245059,2.9685335444290524,4.918839153959666,6.860727237087131,9.777082518576458,19.479887016655304,29.13187026607108
2015-07-24,0.49930097862991807,0.996810207336523,1.98609731876862,2.969121140142518,4.919323101141283,6.861399725544011,9.778038525471791,19.479887016655304,29.137529137529135
2015-07-27,0.4992511233150274,0.996810207336523,1.986491855383393,2.9702970297029703,4.922228785193935,6.8654374264417415,9.781864423359092,19.485580670303975,29.146021568055957
2015-07-28,0.49930097862991807,0.996810207336523,1.9862945674843582,2.969415025240028,4.920775514221042,6.863417982155113,9.778994719342853,19.481784531463084,29.137529137529135
2015-07-29,0.49930097862991807,0.996710854181202,1.98609731876862,2.9688273132112815,4.920291281243849,6.861399725544011,9.776126698602015,19.476093095725,29.129041654529566
2015-07-30,0.4992511233150274,0.9964129135113591,1.9857029388403493,2.9682398337785694,4.920291281243849,6.861399725544011,9.777082518576458,19.481784531463084,29.137529137529135
2015-07-31,0.49930097862991807,0.996710854181202,1.9866891824774016,2.9702970297029703,4.924167815639157,6.867458059452565,9.784735812133071,19.49127765325017,29.148853478429853
2015-08-03,0.49915144254766897,0.996710854181202,1.986491855383393,2.97059114763838,4.925137903861308,6.870154087741683,9.788566953797963,19.502681618722573,29.165856503986003
2015-08-04,0.49910161708923934,0.9963136395337252,1.985308715505261,2.9679461812425805,4.921259842519685,6.864764146317544,9.781864423359092,19.495077492933035,29.15451895043732
2015-08-05,0.4990518015770037,0.9962143853357243,1.9855058076044871,2.967359050445104,4.918839153959666,6.861399725544011,9.777082518576458,19.485580670303975,29.143190207888086
2015-08-06,0.499001996007984,0.996512207274539,1.9859001092245059,2.9679461812425805,4.920291281243849,6.864090998234948,9.781864423359092,19.495077492933035,29.15451895043732
2015-08-07,0.49885263893045995,0.9962143853357243,1.9855058076044871,2.9679461812425805,4.92174426616793,6.867458059452565,9.786651008025053,19.508388607101054,29.1743654575513
2015-08-10,0.4988028731045491,0.9960159362549801,1.9855058076044871,2.9676525868038386,4.920291281243849,6.864090998234948,9.780907668231611,19.496977968414896,29.157352512391878
2015-08-11,0.49885263893045995,0.9963136395337252,1.986491855383393,2.969415025240028,4.924652811976755,6.870154087741683,9.78952520802741,19.512195121951223,29.180040852057193
2015-08-12,0.4989024146876871,0.9963136395337252,1.9866891824774016,2.97000297000297,4.925137903861308,6.870828425598744,9.790483649892304,19.508388607101054,29.171528588098017
2015-08-13,0.4988028731045491,0.9960159362549801,1.9857029388403493,2.9685335444290524,4.922228785193935,6.8667843829703745,9.785693316371464,19.504583577140625,29.165856503986003
2015-08-14,0.49875311720698257,0.9959167413604223,1.9855058076044871,2.9679461812425805,4.920775514221042,6.8654374264417415,9.784735812133071,19.504583577140625,29.171528588098017
2015-08-17,0.4988028731045491,0.9960159362549801,1.9857029388403493,2.9682398337785694,4.922228785193935,6.868131868131868,9.788566953797963,19.5102916788606,29.180040852057193
2015-08-18,0.49875311720698257,0.9958175662218681,1.985308715505261,2.9682398337785694,4.921259842519685,6.866110838646395,9.784735812133071,19.50078003120125,29.163021289005542
2015-08-19,0.4989024146876871,0.9961151509114453,1.9866891824774016,2.9708853238265003,4.926108374384237,6.872852233676976,9.792401096748922,19.51409893648161,29.180040852057193
2015-08-20,0.4989024146876871,0.9961151509114453,1.9862945674843582,2.9702970297029703,4.926108374384237,6.873527101335428,9.795278675678324,19.521717911176186,29.194239003503306
2015-08-21,0.4989522003792037,0.9964129135113591,1.987281399046105,2.9717682020802374,4.929022082018927,6.876903428627567,9.799118079372857,19.52362358453729,29.199922133540973
2015-08-24,0.499001996007984,0.996710854181202,1.9882692116512575,2.9732408325074333,4.9314528059966465,6.879606879606879,9.80296049406921,19.527436047646944,29.20276452837535
2015-08-25,0.4990518015770037,0.9964129135113591,1.9866891824774016,2.9708853238265003,4.927079227433977,6.872177498527391,9.792401096748922,19.504583577140625,29.171528588098017
2015-08-26,0.499001996007984,0.996512207274539,1.9866891824774016,2.9708853238265003,4.926593753079121,6.8694798822374885,9.786651008025053,19.485580670303975,29.143190207888086
2015-08-27,0.4989024146876871,0.9964129135113591,1.986491855383393,2.97059114763838,4.926593753079121,6.868805809047199,9.786651008025053,19.49127765325017,29.146021568055957
2015-08-28,0.49875311720698257,0.9962143853357243,1.9857029388403493,2.969121140142518,4.925137903861308,6.868131868131868,9.785693316371464,19.49127765325017,29.148853478429853
2015-08-31,0.49865363518500055,0.9961151509114453,1.985308715505261,2.9682398337785694,4.924167815639157,6.8667843829703745,9.783778495254868,19.485580670303975,29.140359397765902
2015-09-01,0.4987033712347896,0.9961151509114453,1.98609731876862,2.969415025240028,4.926593753079121,6.870154087741683,9.787608887148869,19.489378288832587,29.146021568055957
2015-09-02,0.49875311720698257,0.9963136395337252,1.9857029388403493,2.969121140142518,4.925137903861308,6.868131868131868,9.784735812133071,19.481784531463084,29.134699427017576
2015-09-03,0.4988028731045491,0.9964129135113591,1.9859001092245059,2.9702970297029703,4.926593753079121,6.8694798822374885,9.786651008025053,19.485580670303975,29.140359397765902
2015-09-04,0.49885263893045995,0.9964129135113591,1.9859001092245059,2.9702970297029703,4.927564797477087,6.872852233676976,9.791442279447761,19.496977968414896,29.157352512391878
2015-09-08,0.49865363518500055,0.9961151509114453,1.985308715505261,2.9688273132112815,4.924652811976755,6.868131868131868,9.784735812133071,19.481784531463084,29.134699427017576
2015-09-09,0.4987033712347896,0.9961151509114453,1.9851116625310172,2.9685335444290524,4.924652811976755,6.868805809047199,9.783778495254868,19.485580670303975,29.137529137529135
2015-09-10,0.49875311720698257,0.9961151509114453,1.9851116625310172,2.9685335444290524,4.923682914820286,6.867458059452565,9.781864423359092,19.481784531463084,29.13187026607108
2015-09-11,0.49875311720698257,0.9960159362549801,1.9859001092245059,2.969415025240028,4.925137903861308,6.870154087741683,9.784735812133071,19.48747929455325,29.140359397765902
2015-09-14,0.4987033712347896,0.9960159362549801,1.9855058076044871,2.969415025240028,4.925623091321053,6.870828425598744,9.786651008025053,19.489378288832587,29.140359397765902
2015-09-15,0.49865363518500055,0.9953219866626855,1.9837333862328903,2.966772151898734,4.920775514221042,6.863417982155113,9.777082518576458,19.468509685583566,29.10925674364448
2015-09-16,0.4988028731045491,0.9954210631096955,1.9837333862328903,2.9664787896766533,4.920291281243849,6.862072345848446,9.775171065493646,19.4647201946472,29.103608847497092
2015-09-17,0.4992012779552715,0.9961151509114453,1.98609731876862,2.9702970297029703,4.926108374384237,6.8694798822374885,9.783778495254868,19.476093095725,29.120559114735002
2015-09-18,0.4995004995004996,0.996512207274539,1.9862945674843582,2.9711795582846388,4.928536224741252,6.874202101541785,9.791442279447761,19.496977968414896,29.146021568055957
2015-09-21,0.4994506043352312,0.9964129135113591,1.9857029388403493,2.97000297000297,4.925623091321053,6.8694798822374885,9.784735812133071,19.479887016655304,29.120559114735002
2015-09-22,0.4995004995004996,0.996512207274539,1.9862945674843582,2.9711795582846388,4.929022082018927,6.874202101541785,9.790483649892304,19.49317738791423,29.143190207888086
2015-09-23,0.4995504046358278,0.9966115208291807,1.98609731876862,2.9702970297029703,4.927564797477087,6.872852233676976,9.788566953797963,19.49317738791423,29.140359397765902
2015-09-24,0.4995504046358278,0.996810207336523,1.9866891824774016,2.9711795582846388,4.929022082018927,6.873527101335428,9.791442279447761,19.502681618722573,29.15168593917015
2015-09-25,0.49965024482862,0.996512207274539,1.98609731876862,2.9702970297029703,4.927079227433977,6.871502895847649,9.787608887148869,19.49317738791423,29.137529137529135
2015-09-28,0.4995004995004996,0.9966115208291807,1.9866891824774016,2.9711795582846388,4.929994084007099,6.876227897838899,9.794319294809013,19.5102916788606,29.163021289005542
2015-09-29,0.4995504046358278,0.996710854181202,1.987281399046105,2.9726516052318663,4.932425766992207,6.8802830745036365,9.799118079372857,19.5160031225605,29.16869227029655
2015-09-30,0.49960031974420466,0.996710854181202,1.987281399046105,2.9726516052318663,4.932425766992207,6.879606879606879,9.798157946306095,19.5102916788606,29.163021289005542
2015-10-01,0.49960031974420466,0.9969095803010666,1.987281399046105,2.9726516052318663,4.932425766992207,6.879606879606879,9.799118079372857,19.51409893648161,29.16869227029655
2015-10-02,0.4997001798920648,0.9975062344139651,1.9884668920262476,2.974714923153198,4.936321453253036,6.885020163273336,9.804882831650161,19.52362358453729,29.17720287881735
2015-10-05,0.4997001798920648,0.9974067424695792,1.9878739687903788,2.9735355337496285,4.93339911198816,6.8802830745036365,9.797198001371608,19.508388607101054,29.15451895043732
2015-10-06,0.49965024482862,0.9974067424695792,1.9878739687903788,2.9732408325074333,4.9338859285573315,6.881635863153755,9.799118079372857,19.512195121951223,29.160186625194402
2015-10-07,0.49960031974420466,0.9973072703700011,1.987083954297069,2.9726516052318663,4.932425766992207,6.879606879606879,9.796238244514107,19.5102916788606,29.157352512391878
2015-10-08,0.49965024482862,0.9973072703700011,1.987083954297069,2.9723570791637766,4.930966469428008,6.876903428627567,9.792401096748922,19.50078003120125,29.137529137529135
2015-10-09,0.49965024482862,0.997207818109294,1.987083954297069,2.971473851030111,4.930480228774282,6.876227897838899,9.792401096748922,19.502681618722573,29.143190207888086
2015-10-13,0.49960031974420466,0.9973072703700011,1.987281399046105,2.9726516052318663,4.932912391475927,6.8802830745036365,9.798157946306095,19.51409893648161,29.157352512391878
2015-10-14,0.49960031974420466,0.9979044007584074,1.9886646117132345,2.9750099166997224,4.936321453253036,6.885697422781822,9.804882831650161,19.527436047646944,29.171528588098017
2015-10-15,0.49960031974420466,0.9978048293753742,1.9878739687903788,2.9732408325074333,4.9338859285573315,6.881635863153755,9.800078400627205,19.519812609798947,29.163021289005542
2015-10-16,0.49965024482862,0.9977052778609199,1.9878739687903788,2.9729461896739666,4.932912391475927,6.880959402339526,9.800078400627205,19.519812609798947,29.163021289005542
2015-10-19,0.4994007191370355,0.9977052778609199,1.9878739687903788,2.9735355337496285,4.93339911198816,6.880959402339526,9.800078400627205,19.5160031225605,29.157352512391878
2015-10-20,0.4994007191370355,0.9977052778609199,1.986886548778065,2.9723570791637766,4.930966469428008,6.87757909215956,9.796238244514107,19.50648590656393,29.148853478429853
2015-10-21,0.4994007191370355,0.9977052778609199,1.987281399046105,2.9729461896739666,4.932425766992207,6.8802830745036365,9.800078400627205,19.5160031225605,29.163021289005542
2015-10-22,0.4994506043352312,0.9977052778609199,1.9878739687903788,2.9735355337496285,4.932912391475927,6.8802830745036365,9.800078400627205,19.5160031225605,29.163021289005542
2015-10-23,0.49935084390292617,0.9976057462090983,1.986886548778065,2.9720626114523476,4.929508035098097,6.875552499754445,9.795278675678324,19.504583577140625,29.15451895043732
2015-10-26,0.4992012779552715,0.9975062344139651,1.986886548778065,2.9720626114523476,4.930480228774282,6.87757909215956,9.797198001371608,19.512195121951223,29.163021289005542
2015-10-27,0.49910161708923934,0.9971083856815237,1.987083954297069,2.9726516052318663,4.931939238508582,6.879606879606879,9.799118079372857,19.5160031225605,29.165856503986003
2015-10-28,0.4989522003792037,0.996710854181202,1.9855058076044871,2.9702970297029703,4.927564797477087,6.874202101541785,9.794319294809013,19.512195121951223,29.163021289005542
2015-10-29,0.4989522003792037,0.996710854181202,1.9851116625310172,2.9688273132112815,4.924652811976755,6.8694798822374885,9.785693316371464,19.49317738791423,29.137529137529135
2015-10-30,0.49885263893045995,0.9966115208291807,1.9851116625310172,2.9688273132112815,4.925137903861308,6.870828425598744,9.788566953797963,19.498878814468167,29.146021568055957
2015-11-02,0.49865363518500055,0.9963136395337252,1.984717673910886,2.9679461812425805,4.922713399625874,6.867458059452565,9.784735812133071,19.49317738791423,29.140359397765902
2015-11-03,0.4987033712347896,0.9961151509114453,1.9841269841269842,2.967359050445104,4.92174426616793,6.8654374264417415,9.781864423359092,19.48368241597662,29.126213592233007
2015-11-04,0.49865363518500055,0.9960159362549801,1.9833399444664817,2.9655990510083035,4.919323101141283,6.863417982155113,9.7799511002445,19.481784531463084,29.126213592233007
2015-11-05,0.49865363518500055,0.9958175662218681,1.983143282102132,2.9655990510083035,4.918839153959666,6.862745098039215,9.778994719342853,19.477989871445267,29.123386079021454
2015-11-06,0.4984051036682615,0.9953219866626855,1.9821605550049557,2.963548355230663,4.9149710016710895,6.856695072974826,9.771350400625366,19.46282600233554,29.100785721214475
2015-11-09,0.49830576041459035,0.9953219866626855,1.9823570224997524,2.9623778019156712,4.914004914004914,6.855352071295663,9.769441187964048,19.457145636735092,29.092319627618313
2015-11-10,0.49830576041459035,0.9949258780220872,1.982750074353128,2.963841138114997,4.915454187966968,6.857366771159875,9.77326035965598,19.46282600233554,29.09796314258002
2015-11-12,0.4982561036372695,0.9949258780220872,1.9823570224997524,2.9632556301856976,4.9149710016710895,6.856695072974826,9.77326035965598,19.4647201946472,29.100785721214475
2015-11-13,0.4984547901505333,0.9950248756218907,1.98294665873488,2.9644268774703555,4.91787154519524,6.859382655560999,9.777082518576458,19.470404984423674,29.10925674364448
2015-11-16,0.498355427090601,0.9950248756218907,1.9825535289452816,2.9650128483890095,4.918355301987016,6.861399725544011,9.778038525471791,19.470404984423674,29.106432521587273
2015-11-17,0.49830576041459035,0.9950248756218907,1.98294665873488,2.9650128483890095,4.918355301987016,6.861399725544011,9.7799511002445,19.476093095725,29.114906832298136
2015-11-18,0.4984547901505333,0.9951238929246692,1.9821605550049557,2.9641339788558443,4.916904317041991,6.860054880439043,9.778038525471791,19.474196689386563,29.114906832298136
2015-11-19,0.4984547901505333,0.9951238929246692,1.981964126449311,2.9641339788558443,4.9173878835562554,6.861399725544011,9.780907668231611,19.481784531463084,29.126213592233007
2015-11-20,0.4984547901505333,0.9951238929246692,1.9815713861091844,2.963548355230663,4.916420845624386,6.860054880439043,9.778994719342853,19.477989871445267,29.120559114735002
2015-11-23,0.4982561036372695,0.9950248756218907,1.9813750743015652,2.962670353545329,4.916420845624386,6.860727237087131,9.7799511002445,19.481784531463084,29.126213592233007
2015-11-24,0.49820645675567954,0.9948269001193791,1.9815713861091844,2.963548355230663,4.918355301987016,6.862072345848446,9.780907668231611,19.48368241597662,29.126213592233007
2015-11-25,0.49805757545572266,0.9948269001193791,1.9815713861091844,2.9629629629629632,4.918355301987016,6.862072345848446,9.781864423359092,19.485580670303975,29.126213592233007
2015-11-27,0.49810719266786213,0.9950248756218907,1.9817677368212443,2.963548355230663,4.919323101141283,6.863417982155113,9.782821365681862,19.485580670303975,29.126213592233007
2015-11-30,0.49790878311093406,0.9949258780220872,1.9813750743015652,2.9632556301856976,4.918839153959666,6.863417982155113,9.783778495254868,19.48747929455325,29.13187026607108
2015-12-01,0.49790878311093406,0.9949258780220872,1.981964126449311,2.964719833975689,4.92174426616793,6.867458059452565,9.78952520802741,19.502681618722573,29.15168593917015
2015-12-02,0.49790878311093406,0.9948269001193791,1.9813750743015652,2.963548355230663,4.919807143559972,6.864764146317544,9.786651008025053,19.502681618722573,29.15168593917015
2015-12-03,0.4977600796416128,0.9943323058566172,1.9809825673534072,2.9623778019156712,4.91448791035974,6.856023506366308,9.77230528681716,19.470404984423674,29.106432521587273
2015-12-04,0.4975619464623346,0.9940357852882704,1.9809825673534072,2.9629629629629632,4.915937469275391,6.858710562414267,9.777082518576458,19.48368241597662,29.123386079021454
2015-12-07,0.4971661529283086,0.9933445912387008,1.9813750743015652,2.9632556301856976,4.91787154519524,6.861399725544011,9.781864423359092,19.495077492933035,29.140359397765902
2015-12-08,0.4971167230065619,0.9924573243350535,1.9813750743015652,2.9629629629629632,4.9173878835562554,6.861399725544011,9.780907668231611,19.49127765325017,29.134699427017576
2015-12-09,0.4973639709539441,0.9928514694201747,1.9815713861091844,2.963841138114997,4.919323101141283,6.863417982155113,9.782821365681862,19.495077492933035,29.134699427017576
2015-12-10,0.49726504226752855,0.9929500546122529,1.981178801386825,2.9629629629629632,4.9173878835562554,6.860727237087131,9.780907668231611,19.49317738791423,29.13187026607108
2015-12-11,0.49741345005968957,0.9932459276916965,1.9825535289452816,2.9655990510083035,4.923198109491926,6.868805809047199,9.791442279447761,19.51409893648161,29.163021289005542
2015-12-14,0.49731450169086927,0.9932459276916965,1.9807863721897592,2.9629629629629632,4.918355301987016,6.861399725544011,9.781864423359092,19.495077492933035,29.137529137529135
2015-12-15,0.49731450169086927,0.9931472837421791,1.9805902158843334,2.961792871951822,4.915937469275391,6.858710562414267,9.777082518576458,19.489378288832587,29.126213592233007
2015-12-16,0.4974629390110436,0.99304865938431,1.9798059790140567,2.9600394671928956,4.914004914004914,6.855352071295663,9.775171065493646,19.48368241597662,29.120559114735002
2015-12-17,0.4976114649681529,0.9931472837421791,1.9801980198019802,2.960623704727129,4.9149710016710895,6.859382655560999,9.780907668231611,19.498878814468167,29.143190207888086
2015-12-18,0.4976609933313427,0.9933445912387008,1.9807863721897592,2.9623778019156712,4.91787154519524,6.862745098039215,9.785693316371464,19.504583577140625,29.15451895043732
2015-12-21,0.4974629390110436,0.9936406995230525,1.9809825673534072,2.962085308056872,4.91787154519524,6.862745098039215,9.784735812133071,19.502681618722573,29.148853478429853
2015-12-22,0.4976609933313427,0.9934432743890325,1.9803940984255866,2.961208172934557,4.915937469275391,6.860054880439043,9.780907668231611,19.49317738791423,29.137529137529135
